timestamp,width,height,streamBandwidth,estimatedBandwidth,loadLatency,manifestTimeSeconds,playTime,pauseTime,bufferingTime,sh_timestamp,sh_state,sh_duration,swh_timestamp,swh_id,swh_type,swh_fromAdaptation,swh_bandwidth
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.621,22,variant,true,1761659
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245291.476,23,variant,true,45006034
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245303.775,22,variant,true,1761659
1587245315.981,1280,720,1761659,34681617.88481007,0.6030001640319824,0.05799984931945801,30.622999906539917,6.58899998664856,0.7239999771118164
None,None,None,None,None,None,None,None,None,None,1587245278.045,buffering,0.7239999771118164
None,None,None,None,None,None,None,None,None,None,1587245278.769,paused,6.58899998664856
None,None,None,None,None,None,None,None,None,None,1587245285.358,playing,30.622999906539917
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.049,20,variant,true,1311901
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.621,22,variant,true,1761659
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245291.476,23,variant,true,45006034
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245303.775,22,variant,true,1761659
1587245321.789,1280,720,1761659,35538015.60762925,0.6030001640319824,0.05799984931945801,36.430999994277954,6.58899998664856,0.7239999771118164
None,None,None,None,None,None,None,None,None,None,1587245278.045,buffering,0.7239999771118164
None,None,None,None,None,None,None,None,None,None,1587245278.769,paused,6.58899998664856
None,None,None,None,None,None,None,None,None,None,1587245285.358,playing,36.430999994277954
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.049,20,variant,true,1311901
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.621,22,variant,true,1761659
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245291.476,23,variant,true,45006034
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245303.775,22,variant,true,1761659
1587245328.175,1280,720,1761659,35424999.43842255,0.6030001640319824,0.05799984931945801,42.81699991226196,6.58899998664856,0.7239999771118164
None,None,None,None,None,None,None,None,None,None,1587245278.045,buffering,0.7239999771118164
None,None,None,None,None,None,None,None,None,None,1587245278.769,paused,6.58899998664856
None,None,None,None,None,None,None,None,None,None,1587245285.358,playing,42.81699991226196
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.049,20,variant,true,1311901
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.621,22,variant,true,1761659
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245291.476,23,variant,true,45006034
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245303.775,22,variant,true,1761659
1587245334.034,1280,720,1761659,34688247.50763842,0.6030001640319824,0.05799984931945801,48.675999879837036,6.58899998664856,0.7239999771118164
None,None,None,None,None,None,None,None,None,None,1587245278.045,buffering,0.7239999771118164
None,None,None,None,None,None,None,None,None,None,1587245278.769,paused,6.58899998664856
None,None,None,None,None,None,None,None,None,None,1587245285.358,playing,48.675999879837036
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.049,20,variant,true,1311901
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.621,22,variant,true,1761659
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245291.476,23,variant,true,45006034
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245303.775,22,variant,true,1761659
1587245340.25,1280,720,1761659,30239941.649026938,0.6030001640319824,0.05799984931945801,54.89199995994568,6.58899998664856,0.7239999771118164
None,None,None,None,None,None,None,None,None,None,1587245278.045,buffering,0.7239999771118164
None,None,None,None,None,None,None,None,None,None,1587245278.769,paused,6.58899998664856
None,None,None,None,None,None,None,None,None,None,1587245285.358,playing,54.89199995994568
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.049,20,variant,true,1311901
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.621,22,variant,true,1761659
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245291.476,23,variant,true,45006034
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245303.775,22,variant,true,1761659
1587245356.861,960,540,1311901,1611634.4396251668,0.6030001640319824,0.05799984931945801,71.5019998550415,6.58899998664856,0.7239999771118164
None,None,None,None,None,None,None,None,None,None,1587245278.045,buffering,0.7239999771118164
None,None,None,None,None,None,None,None,None,None,1587245278.769,paused,6.58899998664856
None,None,None,None,None,None,None,None,None,None,1587245285.358,playing,71.5019998550415
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.049,20,variant,true,1311901
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.621,22,variant,true,1761659
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245291.476,23,variant,true,45006034
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245303.775,22,variant,true,1761659
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245356.826,20,variant,true,1311901
1587245373.295,640,360,380890,412845.2965068601,0.6030001640319824,0.05799984931945801,87.93700003623962,6.58899998664856,0.7239999771118164
None,None,None,None,None,None,None,None,None,None,1587245278.045,buffering,0.7239999771118164
None,None,None,None,None,None,None,None,None,None,1587245278.769,paused,6.58899998664856
None,None,None,None,None,None,None,None,None,None,1587245285.358,playing,87.93700003623962
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.049,20,variant,true,1311901
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.621,22,variant,true,1761659
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245291.476,23,variant,true,45006034
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245303.775,22,variant,true,1761659
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245356.826,20,variant,true,1311901
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245365.294,17,variant,true,380890
1587245373.34,640,360,380890,412845.2965068601,0.6030001640319824,0.05799984931945801,87.98199987411499,6.58899998664856,0.7239999771118164
None,None,None,None,None,None,None,None,None,None,1587245278.045,buffering,0.7239999771118164
None,None,None,None,None,None,None,None,None,None,1587245278.769,paused,6.58899998664856
None,None,None,None,None,None,None,None,None,None,1587245285.358,playing,87.98199987411499
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.049,20,variant,true,1311901
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.621,22,variant,true,1761659
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245291.476,23,variant,true,45006034
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245303.775,22,variant,true,1761659
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245356.826,20,variant,true,1311901
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245365.294,17,variant,true,380890
1587245388.088,640,360,380890,407205.07302792027,0.6030001640319824,0.05799984931945801,102.73000001907349,6.58899998664856,0.7239999771118164
None,None,None,None,None,None,None,None,None,None,1587245278.045,buffering,0.7239999771118164
None,None,None,None,None,None,None,None,None,None,1587245278.769,paused,6.58899998664856
None,None,None,None,None,None,None,None,None,None,1587245285.358,playing,102.73000001907349
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.049,20,variant,true,1311901
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.621,22,variant,true,1761659
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245291.476,23,variant,true,45006034
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245303.775,22,variant,true,1761659
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245356.826,20,variant,true,1311901
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245365.294,17,variant,true,380890
1587245406.285,640,360,380890,400052.5739148408,0.6030001640319824,0.05799984931945801,120.92700004577637,6.58899998664856,0.7239999771118164
None,None,None,None,None,None,None,None,None,None,1587245278.045,buffering,0.7239999771118164
None,None,None,None,None,None,None,None,None,None,1587245278.769,paused,6.58899998664856
None,None,None,None,None,None,None,None,None,None,1587245285.358,playing,120.92700004577637
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.049,20,variant,true,1311901
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.621,22,variant,true,1761659
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245291.476,23,variant,true,45006034
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245303.775,22,variant,true,1761659
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245356.826,20,variant,true,1311901
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245365.294,17,variant,true,380890
1587245421.957,640,360,380890,392088.8479439991,0.6030001640319824,0.05799984931945801,136.59899997711182,6.58899998664856,0.7239999771118164
None,None,None,None,None,None,None,None,None,None,1587245278.045,buffering,0.7239999771118164
None,None,None,None,None,None,None,None,None,None,1587245278.769,paused,6.58899998664856
None,None,None,None,None,None,None,None,None,None,1587245285.358,playing,136.59899997711182
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.049,20,variant,true,1311901
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.621,22,variant,true,1761659
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245291.476,23,variant,true,45006034
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245303.775,22,variant,true,1761659
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245356.826,20,variant,true,1311901
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245365.294,17,variant,true,380890
1587245438.482,640,360,380890,392144.3066147156,0.6030001640319824,0.05799984931945801,143.6289999485016,6.58899998664856,10.219000101089478
None,None,None,None,None,None,None,None,None,None,1587245278.045,buffering,0.7239999771118164
None,None,None,None,None,None,None,None,None,None,1587245278.769,paused,6.58899998664856
None,None,None,None,None,None,None,None,None,None,1587245285.358,playing,143.6289999485016
None,None,None,None,None,None,None,None,None,None,1587245428.987,buffering,9.495000123977661
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.049,20,variant,true,1311901
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.621,22,variant,true,1761659
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245291.476,23,variant,true,45006034
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245303.775,22,variant,true,1761659
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245356.826,20,variant,true,1311901
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245365.294,17,variant,true,380890
1587245451.635,640,360,380890,382216.9891719715,0.6030001640319824,0.05799984931945801,143.6289999485016,6.58899998664856,23.371999979019165
None,None,None,None,None,None,None,None,None,None,1587245278.045,buffering,0.7239999771118164
None,None,None,None,None,None,None,None,None,None,1587245278.769,paused,6.58899998664856
None,None,None,None,None,None,None,None,None,None,1587245285.358,playing,143.6289999485016
None,None,None,None,None,None,None,None,None,None,1587245428.987,buffering,22.64800000190735
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.049,20,variant,true,1311901
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.621,22,variant,true,1761659
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245291.476,23,variant,true,45006034
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245303.775,22,variant,true,1761659
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245356.826,20,variant,true,1311901
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245365.294,17,variant,true,380890
1587245466.461,640,360,380890,387012.09412168816,0.6030001640319824,0.05799984931945801,143.6289999485016,6.58899998664856,38.19799995422363
None,None,None,None,None,None,None,None,None,None,1587245278.045,buffering,0.7239999771118164
None,None,None,None,None,None,None,None,None,None,1587245278.769,paused,6.58899998664856
None,None,None,None,None,None,None,None,None,None,1587245285.358,playing,143.6289999485016
None,None,None,None,None,None,None,None,None,None,1587245428.987,buffering,37.473999977111816
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.049,20,variant,true,1311901
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.621,22,variant,true,1761659
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245291.476,23,variant,true,45006034
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245303.775,22,variant,true,1761659
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245356.826,20,variant,true,1311901
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245365.294,17,variant,true,380890
1587245485.622,640,360,380890,397701.2529868203,0.6030001640319824,0.05799984931945801,143.6289999485016,6.58899998664856,57.35899996757507
None,None,None,None,None,None,None,None,None,None,1587245278.045,buffering,0.7239999771118164
None,None,None,None,None,None,None,None,None,None,1587245278.769,paused,6.58899998664856
None,None,None,None,None,None,None,None,None,None,1587245285.358,playing,143.6289999485016
None,None,None,None,None,None,None,None,None,None,1587245428.987,buffering,56.63499999046326
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.049,20,variant,true,1311901
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.621,22,variant,true,1761659
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245291.476,23,variant,true,45006034
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245303.775,22,variant,true,1761659
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245356.826,20,variant,true,1311901
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245365.294,17,variant,true,380890
1587245493.82,640,360,380890,358547.5830694269,0.6030001640319824,0.05799984931945801,151.82299995422363,6.58899998664856,57.36299991607666
None,None,None,None,None,None,None,None,None,None,1587245278.045,buffering,0.7239999771118164
None,None,None,None,None,None,None,None,None,None,1587245278.769,paused,6.58899998664856
None,None,None,None,None,None,None,None,None,None,1587245285.358,playing,143.6289999485016
None,None,None,None,None,None,None,None,None,None,1587245428.987,buffering,56.638999938964844
None,None,None,None,None,None,None,None,None,None,1587245485.626,playing,8.194000005722046
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.049,20,variant,true,1311901
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245278.621,22,variant,true,1761659
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245291.476,23,variant,true,45006034
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245303.775,22,variant,true,1761659
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245356.826,20,variant,true,1311901
None,None,None,None,None,None,None,None,None,None,None,None,None,1587245365.294,17,variant,true,380890
